"4008088919821	de				Snack Nüsse pur				Snack Nüsse, Ungesalzen																										275 g		Kanne, da:C/PAP, 81	en:pot,da:c-pap,de:81								Maryland	maryland		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts			Deutschland	en:germany	Penny	penny	0									24547 Henstedt-Ulzburg, Deutschland	24547-henstedt-ulzburg,deutschland						Erdnusskerne , Cashewkerne, Mandeln				'Dem Produkt wird kein Salz zugesetzt. Der deklarierte Salzgehalt errechnet Sich ausschlieBlich aus dem natürlich vorkommenden Natrium (Natrium x 2,5 = Salz). e 275 g trockener Lagerung mindestens hùitbar bis Ende: siehe Boden									Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts				100g	100g			609	kcal			48	g			7	g			12	g			4	g					27	g			0	g			0	g					609	kcal																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	d	13	unknown				-5	-1	0	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4334011001937	de				Edelnuss Mischung																														500 g		Tüte	en:bag								real Quality	real-quality		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts			Deutschland	en:germany			0																Cashewkerne, Mandeln, Mandeln (blanchiert), Römer-Haselnusskerne, Walnusskerne.													Schalenfrüchte	en:nuts	Schalenfrüchte, Erdnüsse, Sesam	en:nuts,en:peanuts,en:sesame-seeds		100g	100g			629	kcal			53	g			5.2	g			13	g			4.9	g					21	g			0.01	g			0.004	g					629	kcal																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	d	13	unknown				-5	-10	0	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4388840350063	de				Erdnüsse				Erdnüsse																										150 g		Tüte	en:bag								REWE,ja!	rewe,ja		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts			Deutschland	en:germany			0																				Erdnusskerne pikant gewürzt, ohne Fett und l geröstet Zutaten: Erdnusskerne 96%, Speisesalz Kartoffelstärke, Uberzugsmittel Gummi arabicum, Weizenmehl, Hefepulver, Hefe - extrakt, Dextrose, Zwiebel, Paprika O,02%, F Sellerie, Muskat, Farbstoff Paprikaextrakt. Kann Spuren von Schalenfrüchten enthalten. Unter Schutzatmosphäre verpackt. Trocken lagern. Vor Wärme schützen. Wichtiger Hinweis: Kleine Kinder können an Nüssen ersticken.											Schalenfrüchte	en:nuts		100g	100g			590	kcal			45.8	g			7	g			15.1	g			5.6	g					25.7	g			1.8	g			0.72	g					590	kcal																																																																													en:nuts	en:salty-snacks,en:nuts			e	21	unknown				-5	-10	0	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"22176233	de				Mandeln	Mandeln																													200g	30g	Kunststoff	en:plastic								Suntree GmbH	suntree-gmbh		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:almonds	""Bio, EU-Öko-Verordnung, EG-Öko-Verordnung""	en:organic,en:eu-organic,en:eg-oko-verordnung	Deutschland	en:germany			0				Vereinigte Staaten von Amerika	en:united-states				Kalifornien	kalifornien						Mandeln	Mandeln												Schalenfrüchte	en:nuts	en:nusse	en:nusse		100g	100g			787	kcal			54	g			4	g			5.8	g			4.1	g					23	g			0	g			0	g					787	kcal																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	b	2	e	17		15000	1	-10	1	15								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4388860582710	de				Erdnüsse pikant gewürzt																														150 g		Tüte	en:bag								Ja!	ja		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts			Deutschland	en:germany	Rewe	rewe	0																_Erdnusskerne_ 95%, _Weizenmehl_, Speisesalz, Kartoffelstärke, Gewürzzubereitung (enthält _Sellerie_), Würze (enthält _Gluten_), Stabilisator Gummi arabicum. Kann Spuren von _Schalenfrüchte_n, _Soja_, _Schwefeldioxid_, _Milch_ und _Senf_ enthalten.													Sellerie, Gluten, Erdnüsse	en:celery,en:gluten,en:peanuts	Milch, Senf, Schalenfrüchte, Soja, Schwefeldioxid und Sulfite	en:milk,en:mustard,en:nuts,en:soybeans,en:sulphur-dioxide-and-sulphites		100g	100g	2500	kj	603	kcal			48.1	g			1.2	g			10.4	g			7.2	g					28.4	g			1.4	g			0.56	g					2500	kj																																																																													en:nuts	en:salty-snacks,en:nuts	4	en:4-ultra-processed-food-and-drink-products	c	5	d	30		15001	-5	-10	0	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4305615416212	de				Nuss-Mischung geröstet und gesalzen																														150 g	25 g	Kunststoff, Tüte	en:plastic,en:bag								Genuss Plus,Rossmann	genuss-plus,rossmann		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Imbiss, Salzige Snacks, Nüsse und Nussprodukte, Nüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:salty-snacks,en:nuts-and-their-products,en:nuts	Vegetarisch, Glutenfrei, Vegan, Laktosefrei	en:vegetarian,en:no-gluten,en:vegan,en:no-lactose	Deutschland	en:germany	Rossmann	rossmann	0																53% _Erdnusskerne_ (geröstet), 24% _Cashewkerne_ (geröstet), 20% _Mandeln_ (geröstet), Rapsöl, Speisesalz													Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts	Schalenfrüchte	en:nuts		100g	100g	2506	kJ	605	kcal			48	g			7.1	g			12	g			4.1	g			9.4	g	26	g			0.71	g			0.284	g					2506	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	b	2	unknown				-5	-10	1	0								App - yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"4311527902804	de				Erdnüsse																																Tüte	en:bag								Gut & Günstig	gut-gunstig		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts			Deutschland	en:germany			0																																		100g	100g																																																																																																																					en:nuts	en:salty-snacks,en:nuts					d	30		15001	-5	-10	0	0								";;;;;;;;;;;;;;;;;;
"4304218723000	de				Mandeln gehackt																														100 g		Tüte	en:bag											Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:almonds			Deutschland	en:germany	Globus	globus	0																_Mandeln_.													Schalenfrüchte	en:nuts				100g	100g																																																																																																																					en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods			e	-4		15000	-5	-10	0	0								";;;;;;;;;;;;;;;;;;
"4388840219759	de				Cashewkerne geröstet und gesalzen																														150 g	30 g	Kunststoff, Tüte	en:plastic,en:bag								ja!	ja		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Cashewnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:cashew-nuts			Deutschland	en:germany	REWE	rewe	0																_Cashewkerne_, Sonnenblumenöl, Speisesalz.	cashwekerne , vegetable oils (palm, sunflower), salt 1%,												Schalenfrüchte	en:nuts	Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts		100g	100g	2563	kJ	618	kcal			50	g			9.2	g			21.7	g			5.8	g					18.5	g			1	g			0.4	g					2563	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	d	11	e	6		15019	-5	-10	1	0								App - InFood, Apps";;;;;;;;;;;;;;;;;;
"4035626114288	de				Cashew Kleinbruch																Bio-Cashewkerne, Kleinbruch														500 g		Kunststoff	en:plastic								bioladen*	bioladen		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Cashewnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:cashew-nuts	""Bio, EU-Öko-Verordnung, Nicht EU-Landwirtschaft, DE-ÖKO-001""	en:organic,en:eu-organic,en:non-eu-agriculture,en:de-oko-001	Deutschland	en:germany	Bioladen	bioladen	0				Burkina Faso	en:burkina-faso											_Cashewkerne_													Schalenfrüchte	en:nuts	Gluten, Schalenfrüchte, Erdnüsse, Sesam, Soja	en:gluten,en:nuts,en:peanuts,en:sesame-seeds,en:soybeans		100g	100g	2502	kJ	603	kcal			47	g			9.3	g			22	g			6.2	g					21	g			0	g			0	g					2502	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	c	7	d	21		15019	-5	-10	1	15								";;;;;;;;;;;;;;;;;;
"4004980501102	de				Erdnüsse geröstet und gesalzen																														50g	50g	Kunststoff, Pappe, Karton	en:plastic,en:cardboard,en:paperboard								ültje	ultje		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Erdnüsse, Shelled peanuts	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts,de:shelled-peanuts	en:Grüner Punkt	en:gruner-punkt	Deutschland	en:germany			0																""_Erdnusskerne_, pflanzliches Öl (Palm, Sonnenblume), Salz.""													Erdnüsse	en:peanuts	Schalenfrüchte	en:nuts	off	100g	100g	2562	kJ	615	kcal			50	g			9.1	g			14	g			5.4	g					25	g			0.975	g			0.39	g					2562	kJ									27	g	16	g																																																																	en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	d	11	e	19		15001	-5	-11	1	0	-10							App - yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"4300175158053	de				Erdnüsse geröstet & gesalzen																														200 g	100g	Dose	en:can								K Classic	k-classic		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Geröstete Nüsse, Erdnüsse, Geröstete Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:roasted-nuts,en:peanuts,en:roasted-peanuts			Deutschland	en:germany			0																Erdnusskerne, Sonnenblumenöl, Speisesalz													Erdnüsse	en:peanuts	Schalenfrüchte	en:nuts		100g	100g	2558	kJ					51	g			7.5	g			11	g			6.7	g			5.3	g	26	g			0.8	g			0.32	g					2558	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	c	3	d	30		15037	-5	-10	0	0								";;;;;;;;;;;;;;;;;;
"4388840215713	en				Haselnusskerne	Haselnusskerne																													200g		Bag, Tüten	en:bag,en:tuten								Ja!	ja		Plant-based foods and beverages, Plant-based foods, Nuts and their products, Nuts, Hazelnuts	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:hazelnuts			Germany, Switzerland	en:germany,en:switzerland	REWE	rewe	0																Haselnsskerne, ganz															Erdnusse, Schalenfruchte	en:erdnusse,en:schalenfruchte		100g	100g	2811	kj					64.1	g			5.1	g			5.8	g			4.2	g					17	g			0	g			0	g					2811	kj																																																																													en:nuts	en:salty-snacks,en:nuts			c	3	d	30		15004	-5	-10	0	0								";;;;;;;;;;;;;;;;;;
"4316268613903	de				Walnusskerne																														200 g		Tüte	en:bag								Clarkys	clarkys		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Walnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:walnuts			Deutschland	en:germany			0																Walnusskerne													Schalenfrüchte	en:nuts	Milch, Schalenfrüchte, Erdnüsse	en:milk,en:nuts,en:peanuts		100g	100g	2970	kJ	720	kcal			69.7	g			6.6	g			4.7	g			2	g			4.5	g	16.2	g			0.01	g			0.004	g					2970	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	b	0	d	21		15023	-5	-10	0	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4008258009017	de				Walnüsse Jumbo				Walnüsse Jumbo												Walnüsse														""500 g""		Kunststoff	en:plastic								Seeberger	seeberger		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Walnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:walnuts	Vegetarisch, Vegan	en:vegetarian,en:vegan	Deutschland	en:germany	Rewe	rewe	0				Chile	en:chile											Walnüsse													Schalenfrüchte	en:nuts				100g	100g	2957	kJ					69	g			6.4	g			6	g			2.6	g					16	g													2957	kJ																																																																												www.seeberger.de	en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods			d	23		15023	-3	-10	1	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4008088130417	de				Römer Haselnusskerne				Römer Haselnusskerne												Römer Haselnusskerne														200 g	40 g	Kunststoff, Packung	en:plastic,en:pack	1 Beutel Kunststoff 0,003524 kg, 1 PP-Folie zum Wiederverwenden							Kluth	kluth	Herbert Kluth (GmbH & Co. KG)	""Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Nusskerne, Aliments d'origine végétale, Aliments et boissons à base de végétaux, Fruits à coques, Fruits à coques et dérivés""	""en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:shelled-nuts,de:aliments-d-origine-végétale,de:aliments-et-boissons-à-base-de-végétaux,de:fruits-à-coques,de:fruits-à-coques-et-dérivés""	Nutriscore, Nutriscore Note A	en:nutriscore,en:nutriscore-grade-a	Deutschland	en:germany			0		12 Monate	de:12-monate	Italien	en:italy	Italien			Henstedt-Ulzburg, Schleswig-Holstein	henstedt-ulzburg,schleswig-holstein	Kluth					Römer Haselnusskerne													Schalenfrüchte	en:nuts	Kann Spuren von weiteren Schalenfrüchten und Erdnüssen enthalten.	de:kann-spuren-von-weiteren-schalenfrüchten-und-erdnüssen-enthalten		100g	100g	2772	kJ	672	kcal			63	g			6	g			5.3	g			3.7	g			9.6	g	15	g			0.01	g			0.004	g					2772	kJ																													26	mg																					156	mg											100	g	100	g					-2	a	Nüsse können in die Atemwege von Kleinkindern gelangen. Trotz sorgfältiger Verarbeitung können vereinzelt Schalenteile enthalten sein.		Verpackung 100% recyclingfähig	www.kluth.com	en:nuts	en:salty-snacks,en:nuts			a	-2	unknown				5	-15	1	0								App - yuka, Apps, Producers, Producer - kluth, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4008088230025	de				Pistazienkerne extra grün	Pistazien-Kerne															Pistazienkerne														50 g		Kunststoff, Packung	en:plastic,en:pack	1 Beutel Kunststoff 0,004062 kg, 1 Folie aus einem PP-PET-PE-Verbund							Kluth	kluth	Herbert Kluth (GmbH & Co. KG)	Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Nusskerne, Pistazien, Schalenfrüchte	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:shelled-nuts,en:pistachios,de:schalenfrüchte	Nutriscore, Nutriscore B	en:nutriscore,en:nutriscore-grade-b	Deutschland, Irland	en:germany,en:ireland			0		15 Monate	de:15-monate	Iran	en:iran	Iran			Henstedt-Ulzburg, Schleswig-Holstein	henstedt-ulzburg,schleswig-holstein	Kluth					Pistazien													Schalenfrüchte, Pistazie	en:nuts,de:pistazie	Kann Spuren von weiteren Schalenfrüchten und Erdnüssen enthalten.	de:kann-spuren-von-weiteren-schalenfrüchten-und-erdnüssen-enthalten		100g	100g	2502	kJ	605	kcal			51	g			7.6	g			11	g			6.6	g			10	g	22	g			0.02	g			0.008	g					2502	kJ																																																															100	g	100	g					0	b	Nüsse können in die Atemwege von Kleinkindern gelangen. Trotz sorgfältiger Verarbeitung können vereinzelt Schalenteile enthalten sein.			www.kluth.com	en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	b	0	d	21		15044	-4	-15	1	0								App - yuka, Apps, Producers, Producer - kluth, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4008088183789	de				Nuss-Mix geröstet und gesalzen																Nusskernmischung geröstet und gesalzen														115 g	30 g	Kunststoff, Kanne, Pappe	en:plastic,en:pot,en:cardboard	""1 Kunststoff Inlet aus PP 0,006058kg, 1 Papp-Banderole 0,006123kg, 1 Kunststoff Oberfolie aus PET/PE-EVOH 0,0008kg, 1 Kunststoff Deckel aus APET 0,002975kg";;;;;;;;;;;;;;;;;;
"Pappe kann getrennt vom Kunststoff entsorgt werden""							Kluth	kluth	Herbert Kluth (GmbH & Co. KG)	Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Nusskerne	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:shelled-nuts			Deutschland, Irland	en:germany,en:ireland			0		9 Monate	de:9-monate	Deutschland	en:germany	Deutschland			Henstedt-Ulzburg, Schleswig-Holstein	henstedt-ulzburg,schleswig-holstein	Kluth					Erdnusskerne (geröstet), Mandeln (geröstet), Cashewkerne (geröstet), Rapsöl, Salz													Schalenfrüchte, Erdnüsse, Cashewnuss	en:nuts,en:peanuts,de:cashewnuss	Kann Spuren von weiteren Schalenfrüchten und Erdnüssen enthalten.	de:kann-spuren-von-weiteren-schalenfrüchten-und-erdnüssen-enthalten		100g	100g	2504	kJ	605	kcal			48	g			6.9	g			12	g			4.2	g			9.5	g	26	g			1.1	g			0.44	g					2504	kJ																																																															98.9	g	98.9	g					2	b	Nüsse können in die Atemwege von Kleinkindern gelangen. Trotz sorgfältiger Verarbeitung können vereinzelt Schalenteile enthalten sein.			www.kluth.com	en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	b	2	unknown				19	-15	0	0								Producers, Producer - kluth, App - Speisekammer, Apps";;;;;;;;;;;;;;;;;;
"4008088150453	de				Mandeln blanchiert	Mandeln blanchiert															Mandeln blanchiert														200 g	40 g	Kunststoff, Packung	en:plastic,en:pack	1 Beutel Kunststoff 0,003536 kg, 1 PP-Folie zum Wiederverwenden							Kluth	kluth	Herbert Kluth (GmbH & Co. KG)	Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Nusskerne, Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:shelled-nuts,en:almonds			Deutschland	en:germany			0		12 Monate	de:12-monate	Vereinigte Staaten von Amerika, Australien	en:united-states,en:australia	Vereinigte Staaten von Amerika, Australien			Henstedt-Ulzburg,Schleswig-Holstein	henstedt-ulzburg,schleswig-holstein	Kluth					Mandeln blanchiert													Schalenfrüchte	en:nuts	Kann Spuren von weiteren Schalenfrüchten und Erdnüssen enthalten.	de:kann-spuren-von-weiteren-schalenfrüchten-und-erdnüssen-enthalten		100g	100g	2599	kJ	628	kcal			52	g			4	g			8.8	g			4.6	g			9.9	g	26	g			0.05	g			0.02	g					2599	kJ									33	g	12	g																	24	mg																					268	mg											100	g	100	g					-4	a	Nüsse können in die Atemwege von Kleinkindern gelangen. Trotz sorgfältiger Verarbeitung können vereinzelt Schalenteile enthalten sein.		Verpackung 100% recyclingfähig	www.kluth.com	en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	a	-4	e	-2		15000	2	-15	1	0								Producers, Producer - kluth, App - Speisekammer, Apps";;;;;;;;;;;;;;;;;;
"4008088200141	de				Pecannusskerne																Pecannusskerne														100 g	40 g	Kunststoff, Packung	en:plastic,en:pack	1 Beutel Kunststoff 0,005462 kg, 1 Folie aus einem PP-PET-PE-Verbund							Kluth	kluth	Herbert Kluth (GmbH & Co. KG)	Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Nusskerne	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:shelled-nuts	Nutriscore, Nutriscore Note A, DLG Goldener Preis 2021	en:nutriscore,en:nutriscore-grade-a,de:dlg-goldener-preis-2021	Deutschland, Irland	en:germany,en:ireland			0		9 Monate	de:9-monate			""Mexiko, Vereinigte Staaten von Amerika";;;;;;;;;;;;;;;;;;
"Vereinigte Staaten von Amerika, Mexiko""			Henstedt-Ulzburg, Schleswig-Holstein	henstedt-ulzburg,schleswig-holstein	Kluth					Pecannüsse													Schalenfrüchte, Pecannuss	en:nuts,de:pecannuss	Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts		100g	100g	2975	kJ	722	kcal			71	g			5.5	g			4.5	g			3.1	g			9.7	g	11	g			0.01	g			0.004	g					2975	kJ									44	g	18	g																					0.89	mg																													100	g	100	g					-2	a	Nüsse können in die Atemwege von Kleinkindern gelangen. Trotz sorgfältiger Verarbeitung können vereinzelt Schalenteile enthalten sein.			www.kluth.com	en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	a	-2	unknown				-5	-15	1	0								Producers, Producer - kluth, App - Speisekammer, Apps";;;;;;;;;;;;;;;;;;
"4337185152771	de				Mandeln, blanchiert																															100g	Tüte	en:bag								K Classic/KAUFLAND	k-classic-kaufland		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Mehle, Nüsse und Nussprodukte, Nüsse, Nussmehle, Gemahlene Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:flours,en:nuts-and-their-products,en:nuts,en:nut-flours,en:almond-meal			Deutschland	en:germany			0																																		100g	100g	2590	kJ	619	kcal			53	g			4.5	g			5.7	g			5.6	g			11	g	24	g			0.01	g			0.004	g					2590	kJ																																																																													en:nuts	en:salty-snacks,en:nuts			c	7	unknown				-5	-10	0	0								App - Waistline, Apps";;;;;;;;;;;;;;;;;;
"4335896060927	de				Cashews pikant																																Dose	en:can								K-Classic	k-classic		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Geröstete Nüsse, Cashewnüsse, Geröstete Cashews	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:roasted-nuts,en:cashew-nuts,en:roasted-cashew-nuts			Deutschland	en:germany			0																																		100g	100g																																																																																																																					en:nuts	en:salty-snacks,en:nuts					e	6		15019	-5	-10	0	0								";;;;;;;;;;;;;;;;;;
"7613269193142	fr				Mandeln				Amandes			Mandorle																							200g	30 g	Pot	en:pot								Migros, M-Budget	migros,m-budget		""Aliments et boissons à base de végétaux, Aliments d'origine végétale, Fruits à coques et dérivés, Fruits à coques, Fruits à coques décortiqués, Amandes, Amandes décortiquées""	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:shelled-nuts,en:almonds,en:shelled-almonds			Allemagne, Suisse	en:germany,en:switzerland	Migros	migros	0																Mandeln. Kann andere Schalenfrüchte (Nüsse) enthalten. Trotz sorgfältiger Verarbeitung kann das Produkt Schalenteile enthalten.				_Amandes_			mandorle. Può contenere altra frutta a guscio (noci) Nonostante il prodotto venga sottoposto a una lavorazione attenta, esso può contenere pezzi di guscio.						""Fruits à coque""	en:nuts	""Fruits à coque""	en:nuts		100g	100g	2420	kJ	596	kcal			49	g			3.5	g			9	g			4	g			12	g	21	g			0.1	g			0.04	g					2420	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	a	-5	e	-4		15000	-5	-10	0	0								App - Speisekammer, Apps, Database - FoodRepo / openfood.ch, Databases";;;;;;;;;;;;;;;;;;
"4003786903516	de				Mandel																Mendelkerne geröstet und gewürzt														150 g	30 g	Dose	en:can								Max	max		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:almonds			Deutschland	en:germany			0																Mandelkerne, Sonnenblumenöl, Salz...													Schalenfrüchte	en:nuts				100g	100g	2653	kJ	646	kcal			56	g			5.8	g			5.8	g			3.7	g			8	g	25	g			1.2	g			0.48	g					2653	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	3	en:3-processed-foods	b	2	e	-4		15000	-5	-10	0	0								App - yuka, Apps";;;;;;;;;;;;;;;;;;
"4009012112004	de				Walnusskerne																														200 g	30 g	Kunststoff, Tüte, 07	en:plastic,en:bag,de:07								suntree	suntree		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Walnüsse, Walnusskerne	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:walnuts,en:walnut-kernels	Grüner Punkt	en:green-dot	Deutschland	en:germany	Flaschenpost	flaschenpost	0																_Walnusskerne_													Schalenfrüchte	en:nuts	Schalenfrüchte	en:nuts		100g	100g	2786	kJ	675	kcal			63	g			5.7	g			11	g			6.9	g			14	g					0.01	g			0.004	g					2786	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods			d	21		15023	-5	-10	1	0								";;;;;;;;;;;;;;;;;;
"4038934505083	de				Erdnüsse																Erdnüsse in der Schale, geröstet														400 g	30g	Kunststoff, PP - Polypropylen	en:plastic,en:pp-polypropylene								Leckere	leckere		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts			Deutschland	en:germany	sky	sky	0				China	en:china											Erdnüsse in der Schale																	off	100g	100g	2553	kj	617	kcal			51	g			10	g			10	g			5.9	g			8.6	g	24	g			0.1	g			0.04	g					2553	kj																																																																													en:nuts	en:salty-snacks,en:nuts			b	2	d	33		15001	-4	-8	0	0								App - yuka, Apps, App - Open Food Facts, App - Speisekammer";;;;;;;;;;;;;;;;;;
